5.119894047121148484e-02,2.579116129931688026e-02,2.819601282587481245e-02,3.091454063850550965e-02,1.941307681583716652e-02,2.390910358288024506e-02,4.523909103582880731e-02,3.321483340303917758e-02,8.915377108601700573e-02,1.679910776523072663e-02,4.868953018262930227e-02,5.046702913704168708e-02,2.192248710441935255e-02,5.391746828384218204e-02,2.715042520563223233e-02,6.353687439007388305e-02,5.036247037501742629e-02,3.331939216506343143e-02,2.464101491705004629e-02,2.192248710441935255e-02,3.907012407639760126e-02,2.474557367907431055e-02,1.658999024118220852e-02,1.700822528927924127e-02,2.024954691203122853e-02,2.495469120312281824e-02,1.648543147915795468e-02,1.909940052976439456e-02,3.394674473720897534e-02,2.809145406385055166e-02
3.376491495303376306e-02,2.938563087077938896e-02,2.338791571464839125e-02,3.595455699416095358e-02,3.338410764153338511e-02,3.395531860878395897e-02,3.795379537953795512e-02,3.528814419903528871e-02,5.651815181518151515e-02,1.729499873064229559e-02,4.195227215029195822e-02,5.423330794617922668e-02,4.671236354404671720e-02,2.967123635440467241e-02,2.205509012439705457e-02,3.938182279766438282e-02,2.472074130489972099e-02,3.005204366590505383e-02,2.814800710840315023e-02,2.995684183802996281e-02,4.042904290429043257e-02,2.538715410002538586e-02,2.576796141152576727e-02,2.310231023102310433e-02,3.871541000253871795e-02,3.157527291190657948e-02,2.662477786240162805e-02,1.786620969789286598e-02,4.766438182279766900e-02,3.909621731403909589e-02
4.921885801188995158e-02,2.858426655606249520e-02,3.366514585925618752e-02,2.941379787086962488e-02,4.465643578045071921e-02,5.274436609982027097e-02,4.755979538227567832e-02,4.558965850960873534e-02,6.570579289368172482e-02,1.313424581777962105e-02,9.390985759712429382e-02,2.910272362781694822e-02,3.304299737315083418e-02,2.402184432462325242e-02,2.339969583851790255e-02,2.796211806995714186e-02,1.603760541960459057e-02,5.502557721553988368e-02,1.593391400525369719e-02,2.433291856767592909e-02,2.733996958385179199e-02,1.842250794967510014e-02,3.304299737315083418e-02,2.879164938476427849e-02,1.686713673441172373e-02,2.060002765104382641e-02,2.350338725286879593e-02,2.111848472279828637e-02,3.252454030139638463e-02,2.474768422507949567e-02
5.108297499601847924e-02,2.169931517757604789e-02,2.695492912884217204e-02,2.528268832616658787e-02,5.717470934862239201e-02,4.331899984073897536e-02,3.770504857461379200e-02,4.057174709348622399e-02,5.848861283643892739e-02,1.333811116419812010e-02,8.237776716037584213e-02,2.743271221532091186e-02,3.376333811116419975e-02,2.647714604236343222e-02,2.838827838827839151e-02,3.077719382067208367e-02,1.931039974518235225e-02,3.340500079630515096e-02,1.823538780060519199e-02,3.639114508679726356e-02,3.400222965440356793e-02,1.871317088708392834e-02,4.272177098264055145e-02,3.400222965440356793e-02,2.349100175187131614e-02,9.874183787227265932e-03,2.850772415989807212e-02,2.134097786271699215e-02,4.749960184742793579e-02,2.767160375856028004e-02
7.696453066823435996e-02,2.067411326670585969e-02,4.374877523025672010e-02,3.110915147952184739e-02,3.919263178522437718e-02,4.521849892220262956e-02,4.213207916911620998e-02,2.905153831079757346e-02,5.418381344307270087e-02,1.714677640603566589e-02,1.191456006270820989e-01,2.699392514207328911e-02,4.022143836958651936e-02,2.420145012737605350e-02,1.582402508328434321e-02,1.935136194395453355e-02,1.435430139133843028e-02,5.065647658240251400e-02,1.567705271408974949e-02,2.714089751126788283e-02,4.345483049186753266e-02,1.391338428375465432e-02,4.712913972173231325e-02,1.670585929845189166e-02,2.229080932784636288e-02,2.302567117381931761e-02,2.038016852831667225e-02,1.523613560650597873e-02,1.979227905153831124e-02,2.508328434254360195e-02
1.144496304939712078e-01,2.153831194087903536e-02,3.772851030727343569e-02,3.583236094904706376e-02,3.933294437961882412e-02,5.318942045896538767e-02,8.877868533644495130e-02,2.912290937378451613e-02,3.656164916374951557e-02,1.176584986386619916e-02,6.879618825359783141e-02,1.161999222092571088e-02,3.306106573317775521e-02,2.751847530143912771e-02,1.059898872034228078e-02,2.518475301439128747e-02,1.234928043562816269e-02,4.108323609490471123e-02,1.570400622325943130e-02,4.225009723842863135e-02,4.239595488136912310e-02,1.526643329443796299e-02,2.562232594321275578e-02,8.848697005056398862e-03,3.568650330610657895e-02,2.241345779852197545e-02,3.379035394788020008e-02,1.380785686503306110e-02,2.299688837028393551e-02,2.270517308440295201e-02
6.126687435098649576e-02,3.322949117341640612e-02,2.555258863670078345e-02,3.845868565494733882e-02,4.335410176531671878e-02,6.938881471591751282e-02,7.428423082628689278e-02,3.779112891262424029e-02,5.414626909954012995e-02,2.343865895267764274e-02,7.573060376798693150e-02,2.978044800474706835e-02,3.100430203233942028e-02,2.955792909063937463e-02,1.542797804480047427e-02,1.887702121346981204e-02,1.375908618899272969e-02,3.645601542797805017e-02,8.307372793354101531e-03,4.991840973149384852e-02,3.879246402610889155e-02,9.197448449784897256e-03,3.934876131137813454e-02,5.970924195223260150e-03,2.833407506304702270e-02,2.076843198338525209e-02,4.068387479602433160e-02,1.153389704791573864e-02,1.754190772882361499e-02,1.809820501409286145e-02
8.078683200472394632e-02,2.742102155299675284e-02,2.376734573368762676e-02,3.207115441393564026e-02,7.259374077354591170e-02,2.321375848833776012e-02,4.701801003838205345e-02,4.258931207558311338e-02,4.978594626513138666e-02,2.254945379391791807e-02,5.332890463537053732e-02,3.295689400649542272e-02,5.277531739002067068e-02,1.014909949808089767e-02,2.077797460879834274e-02,1.878506052553882352e-02,2.553882491880720210e-02,4.369648656628285360e-02,3.328904635370534548e-02,2.487452022438736352e-02,3.749630941836433473e-02,1.701358134041924819e-02,2.897106583997638429e-02,3.351048125184528936e-02,1.535281960436964653e-02,3.118541482137585086e-02,2.199586654856805490e-02,2.974608798346619482e-02,1.878506052553882352e-02,2.797460879834661948e-02
6.497754344854519970e-02,1.210701034954110578e-02,1.664713923061902218e-02,2.675258738527631214e-02,7.508299160320250354e-02,6.702792423354814177e-02,7.142159734426870021e-02,5.062487795352470926e-02,3.231790665885569264e-02,9.177894942394062769e-03,9.338996289787152016e-02,1.942979886740870549e-02,4.344854520601445363e-02,2.294473735598515779e-02,1.152118726811169822e-02,2.030853348955281856e-02,6.541691075961725277e-03,2.689904315563366316e-02,2.807068931849247828e-02,2.148017965241163715e-02,6.849248193712166588e-02,1.957625463776605998e-02,1.225346611989845853e-02,1.327865651239992263e-02,3.949423940636594826e-02,2.016207771919546754e-02,1.034954110525288136e-02,2.396992774848662189e-02,4.359500097637180466e-02,2.865651239992188931e-02
4.135405501964987962e-02,2.822436584494462247e-02,6.627366916755983439e-02,3.076991782779563839e-02,2.916220078599499749e-02,7.766166488031439608e-02,6.453197570560914587e-02,5.167023937120399785e-02,2.621471954269381788e-02,3.358342265094677037e-02,6.225437656305823908e-02,2.594676670239370875e-02,3.800464451589853632e-02,4.068417291889961374e-02,7.056091461236155618e-03,1.683637013219006773e-02,2.393712040014290415e-02,3.639692747409789542e-02,1.670239371204001316e-02,4.684708824580207515e-02,3.773669167559842719e-02,9.065737763486960213e-03,2.246337977849231782e-02,2.165952125759199390e-02,3.974633797784923178e-02,1.321900678813862050e-02,9.735619864237227833e-03,1.402286530903894268e-02,4.081814933904966136e-02,2.742050732404429855e-02
6.819524442475262405e-02,2.134101314429183438e-02,3.862058780091567195e-02,3.396839462413233507e-02,3.906365381775217527e-02,2.765470388421208126e-02,1.231354305124796877e-01,3.651602422094225170e-02,5.014030423866489700e-02,1.491655590016245647e-02,3.817752178407916169e-02,2.599320632107517126e-02,3.197459754836803891e-02,2.244867818638310308e-02,2.366710973268350282e-02,2.222714517796485142e-02,1.812878452222714543e-02,4.803574065869147675e-02,4.604194358292719447e-02,2.820853640525771561e-02,4.050361837247083707e-02,1.668881996750849056e-02,4.116821739772559552e-02,1.214739329493427777e-02,1.336582484123467751e-02,1.491655590016245647e-02,3.119923201890415290e-02,1.115049475705213490e-02,3.983901934721607169e-02,2.056564761482794490e-02
3.518456562953050509e-02,9.758001561280250230e-03,9.423441507750641294e-03,2.380952380952380820e-02,4.505408720865394789e-02,1.670012267201962525e-02,1.020129363220698138e-01,4.731236756997880821e-02,1.041039366566298696e-01,1.929296308687409103e-02,2.832608453217352537e-02,2.782424445187911544e-02,3.108620497379279562e-02,2.397680383628861614e-02,2.222036355525816922e-02,3.426452548232408052e-02,2.682056429129028863e-02,3.853016616482658752e-02,6.169844987175197859e-02,1.285268205642912769e-02,5.090888814542210428e-02,1.636556261849001978e-02,5.316716850674696460e-02,1.828928292628526769e-02,7.499721199955391646e-03,2.180216348834615805e-02,2.682056429129028863e-02,6.997881119660979976e-03,6.663321066131371040e-02,1.126352180216348697e-02
5.008000800080007753e-02,2.277727772777277809e-02,2.232723272327232639e-02,2.352735273527352400e-02,9.043404340434044175e-02,2.450245024502450270e-02,1.095609560956095629e-01,5.990599059905990509e-02,4.032903290329032525e-02,1.280128012801280170e-02,3.252825282528253037e-02,1.985198519851985241e-02,2.412741274127413321e-02,1.430143014301430045e-02,6.200620062006200958e-03,1.932693269326932542e-02,7.475747574757475589e-03,4.437943794379436979e-02,9.373437343734374039e-02,2.022702270227022883e-02,3.162816281628162696e-02,9.500950095009501328e-03,5.623062306230622309e-02,1.422642264226422690e-02,2.090209020902090292e-02,5.450545054505449849e-03,4.227922792279227571e-02,1.190119011901190176e-02,4.857985798579857184e-02,2.090209020902090639e-02
5.858519491896627129e-02,3.177836180464301691e-02,2.704774419623302839e-02,4.380201489268506498e-02,7.566798072711346246e-02,2.711344721857205861e-02,1.363775733683749158e-01,5.819097678493210385e-02,4.215943933420937539e-02,1.561541830924222454e-02,3.053000438020148782e-02,1.942619360490582814e-02,1.410424879544459019e-02,3.342093736311869956e-02,1.784932106876916530e-02,2.146298729741568170e-02,1.462987297415681114e-02,4.820411738939990587e-02,3.394656154183091357e-02,1.666666666666666990e-02,4.071397284275075912e-02,7.468243539202803344e-03,5.950503723171265968e-02,4.117389399912395678e-03,1.607533946561541874e-02,8.256679807271134763e-03,3.210687691633815066e-02,1.725799386771791413e-02,3.368374945247481350e-02,1.423565484012264716e-02
4.710648148148147835e-02,2.844328703703703776e-02,3.859953703703704331e-02,2.037037037037036855e-02,1.119502314814814908e-01,2.184606481481481816e-02,7.323495370370369795e-02,6.472800925925925597e-02,3.304398148148147973e-02,1.221064814814814756e-02,2.757523148148148529e-02,1.134259259259259335e-02,2.853009259259259300e-02,3.182870370370370627e-02,1.281828703703703776e-02,2.401620370370370280e-02,1.785300925925925597e-02,4.224537037037037757e-02,3.538773148148147835e-02,2.627314814814814964e-02,5.509259259259258884e-02,1.603009259259259231e-02,7.071759259259258190e-02,9.346064814814813992e-03,9.866898148148148945e-03,8.912037037037037757e-03,3.660300925925925875e-02,2.488425925925925875e-02,4.076967592592593143e-02,1.837384259259259092e-02
7.191308956014837162e-02,1.817700052994170382e-02,2.596714361420243700e-02,1.928987811340752631e-02,1.347111817700052949e-01,3.789083200847907090e-02,4.862215156332802546e-02,5.426603073661896703e-02,3.208797032326444337e-02,1.817700052994170729e-02,4.727080021197667403e-02,1.722310545839957768e-02,5.585585585585585433e-02,1.634870164281928759e-02,4.901960784313725422e-03,1.404345521992580656e-02,1.324854266030736465e-02,4.218335983041865411e-02,3.542660307366189698e-02,2.286698463169051232e-02,4.226285108638049709e-02,1.165871754107048255e-02,3.979862215156333011e-02,2.660307366189719469e-02,3.129305776364599972e-02,9.591944886062533926e-03,3.065712771595124897e-02,1.865394806571277209e-02,3.804981452040275686e-02,2.095919448860625312e-02
6.873081873081873794e-02,3.123453123453123412e-02,3.754578754578753730e-02,2.418077418077418245e-02,1.034798534798534869e-01,2.232452232452232510e-02,5.558855558855559098e-02,4.719829719829719827e-02,3.635778635778635220e-02,1.192951192951192951e-02,5.046530046530045555e-02,1.571626571626571697e-02,2.596277596277596356e-02,1.987426987426987521e-02,8.662508662508661833e-03,1.430551430551430317e-02,1.415701415701415590e-02,4.341154341154340734e-02,4.333729333729333805e-02,3.301653301653301176e-02,5.128205128205127333e-02,1.809226809226809063e-02,5.157905157905157134e-02,2.544302544302544378e-02,2.685377685377685411e-02,9.702009702009701392e-03,3.873378873378872933e-02,1.950301950301950443e-02,3.665478665478665021e-02,1.467676467676467568e-02
7.741996770209937095e-02,2.355846869953453007e-02,3.253538519996199835e-02,2.063740856844304902e-02,9.459010164339318183e-02,2.491213071150375283e-02,5.369525980811246796e-02,4.322219055761375439e-02,3.709508881922674722e-02,5.889617174883632518e-03,4.236724612900161224e-02,1.622019568728032615e-02,3.595516291441056694e-02,2.412843165194262715e-02,8.098223615464994821e-03,2.370095943763655261e-02,1.814382065165764252e-02,2.505462144960577536e-02,7.984231024983376446e-02,1.693264937779044230e-02,5.341027833190842289e-02,2.156359836610620417e-02,4.984800987935784217e-02,1.151800132991355474e-02,2.640828346157499812e-02,1.137551059181153047e-02,2.940058896171749217e-02,2.761945473544219487e-02,4.778189417687850327e-02,1.707514011589246830e-02
7.790679115792834009e-02,3.044449764583832124e-02,2.763147394461734976e-02,2.828984119383928103e-02,1.129798100710238812e-01,1.793551991062165840e-02,7.234059532359748967e-02,3.876386561327906793e-02,3.361663075572579595e-02,1.685819168462213830e-02,5.151224962094006626e-02,1.542175404995610802e-02,3.152182587183784135e-02,1.248902721251296880e-02,1.835448088739924854e-03,2.924746628361662992e-02,2.026973106695395543e-02,3.714787327427978431e-02,4.989625728194078957e-02,1.643923070784454599e-02,3.146197430372675574e-02,1.943180911339877429e-02,6.372196951560131495e-02,3.002553666906073240e-02,2.224483281461974229e-02,7.641050195515121379e-03,2.781102864895060311e-02,2.110765302050914005e-02,4.205570185938871386e-02,1.195036309951320701e-02
6.099090624020069018e-02,2.724208215741611566e-02,2.336155534650360618e-02,3.476795233615553871e-02,7.592505487613672444e-02,1.371903417999372800e-02,6.016776418940106286e-02,3.171056757604264614e-02,1.000313577924114017e-01,1.560050172467858376e-02,4.229382251489495481e-02,2.053935402947632341e-02,3.688460332392599905e-02,3.065224208215741597e-02,9.838507369081216786e-03,3.218093446221386572e-02,2.971150830981498722e-02,2.336155534650360271e-02,9.015365318281592932e-02,1.266070868610849956e-02,3.029946691752900823e-02,1.560050172467858029e-02,5.452336155534651119e-02,2.371433051113201740e-02,1.077924114142364553e-02,1.371903417999372800e-02,1.936343681404829181e-02,1.936343681404829181e-02,2.018657886484791220e-02,2.065694575101912830e-02
6.550086355785837700e-02,2.443868739205527080e-02,1.781951640759931177e-01,1.537132987910189846e-02,4.529360967184802023e-02,4.464594127806563451e-02,4.179620034542314705e-02,5.902417962003454754e-02,2.275474956822107209e-02,1.226252158894645949e-02,6.057858376511226356e-02,2.081174438687392186e-02,2.288428324697754784e-02,2.249568221070811710e-02,7.987910189982728310e-03,1.394645941278065647e-02,9.153713298791018790e-03,2.132987910189982489e-02,3.674438687392055786e-02,5.876511226252159603e-02,2.780656303972365781e-02,1.990500863557858463e-02,2.055267702936096341e-02,1.705526770293609717e-02,1.705526770293609717e-02,7.599309153713299306e-03,3.091537132987910372e-02,1.252158894645941101e-02,3.713298791018998513e-02,2.547495682210708379e-02
4.314398271699072807e-02,2.560681153895031509e-02,1.768649129495488692e-01,2.636929724234337441e-02,3.961748633879781656e-02,3.551912568306011403e-02,2.589274367772270713e-02,4.676578980810776331e-02,2.837082221375016033e-02,1.798195450501969758e-02,4.485957554962510807e-02,2.036472232812301664e-02,2.360528656754352569e-02,1.702884737577836996e-02,1.264455458126826845e-02,9.308679628923623509e-03,1.817257593086796241e-02,2.331935442877112671e-02,5.601092896174863361e-02,8.946498919811921025e-02,2.446308298386071917e-02,1.245393315542000362e-02,3.094421146270174075e-02,3.408946498919811913e-02,2.598805439064684128e-02,1.169144745202694083e-02,2.522556868725377849e-02,1.807726521794382826e-02,2.055534375397127800e-02,1.559918668191638200e-02
4.171476208798256119e-02,4.854431191483904451e-02,1.357894061818648301e-01,3.017186097216878471e-02,8.461587790175707779e-02,3.719379248428883455e-02,2.036039502372707227e-02,4.498525073746312275e-02,2.824804411953315414e-02,1.834038732845966191e-02,4.431191483904065725e-02,2.045658586635885554e-02,2.286135693215339201e-02,1.651276131845581460e-02,1.641657047582403481e-02,1.930229575477748066e-02,1.295370014107990325e-02,3.565473900218032316e-02,7.307297678594330825e-02,3.459663973323073155e-02,3.151853276901372264e-02,1.968705912530460678e-02,2.978709760164166206e-02,1.035654739002180372e-02,1.641657047582403481e-02,1.006797486212645913e-02,3.507759394638963746e-02,8.432730537386174882e-03,3.555854815954855030e-02,1.699371553161472398e-02
5.944712828770799817e-02,4.102925389157273395e-02,1.311057434245840314e-01,2.281266774020397278e-02,3.992216854535695497e-02,5.894390767579172491e-02,3.408480944712828642e-02,4.032474503488996109e-02,2.764358561460011215e-02,2.039720880300590483e-02,4.928207192699946698e-02,1.838432635534084647e-02,4.042538915727321436e-02,2.915324745034890072e-02,1.023215244229737017e-02,1.939076757917337565e-02,1.073537305421363476e-02,2.200751476113795013e-02,8.621846484165324176e-02,2.422168545356951155e-02,3.388352120236178683e-02,1.596886741814278199e-02,2.965646806226516358e-02,1.908883521202361933e-02,1.315083199141170271e-02,1.234567901234568006e-02,2.653650026838432971e-02,8.017981749865808749e-03,3.619833601717659805e-02,1.939076757917337912e-02
6.321396483121549670e-02,4.588627903991785578e-02,1.428250545501219548e-01,2.740341419586702840e-02,4.482736490822744613e-02,5.127711461943267740e-02,3.192786548581696970e-02,4.530868951354126428e-02,2.528558593248619868e-02,1.488897445770761066e-02,7.255166217430367159e-02,2.692208959055320677e-02,3.394942882813502955e-02,2.576691053780002724e-02,1.094211269413425738e-02,2.162751893210114462e-02,1.642921319471184888e-02,3.009883198562443921e-02,3.510460788088820561e-02,2.355281735335643806e-02,2.605570530098832299e-02,1.325247079964060951e-02,1.893210114234373034e-02,3.914773456552432529e-02,1.585162366833525738e-02,9.979463483506610666e-03,2.490052624823513999e-02,1.026825824669490468e-02,3.664484661789244035e-02,1.517776922089590294e-02
6.446301925025328672e-02,4.233156028368793844e-02,1.812943262411347844e-01,3.653748733535967796e-02,3.701241134751773187e-02,3.387791286727456774e-02,4.423125633232016796e-02,3.900709219858156107e-02,2.741894630192502971e-02,1.934523809523809243e-02,3.796225937183383969e-02,1.440602836879432448e-02,2.789387031408308362e-02,3.207320162107396566e-02,7.947061803444781247e-03,1.678064842958459923e-02,1.212639311043566329e-02,3.197821681864235210e-02,4.983535967578520132e-02,2.494934143870313967e-02,2.941362715298885544e-02,1.241134751773049529e-02,2.428444782168186558e-02,3.881712259371834089e-02,1.317122593718338293e-02,1.431104356636271439e-02,2.058004052684903745e-02,1.345618034447821666e-02,2.798885511651469371e-02,2.409447821681864194e-02
4.819098457888493225e-02,3.288849347568208875e-02,1.656287069988137683e-01,2.425860023724792786e-02,3.706998813760379458e-02,3.466785290628707217e-02,3.004151838671411529e-02,5.779952550415183576e-02,2.301304863582443599e-02,1.776393831553973665e-02,4.303084223013048382e-02,1.589561091340450580e-02,4.160735468564649708e-02,2.087781731909845936e-02,1.020166073546856580e-02,2.416963226571767695e-02,1.847568208778173002e-02,3.502372479240806885e-02,2.852906287069988112e-02,2.719454329774614529e-02,4.062870699881376141e-02,1.500593119810201582e-02,2.710557532621589438e-02,2.968564650059312207e-02,2.968564650059312207e-02,1.287069988137603746e-02,4.409845788849347387e-02,1.260379596678528995e-02,2.897390272835112870e-02,2.301304863582443599e-02
4.934788061198896320e-02,1.398294456985201689e-02,3.608602959618761180e-02,4.840732380235766158e-02,5.931778279408075893e-02,1.200777526962628489e-02,7.286180085277149665e-02,3.796714321545021503e-02,5.677827940807624041e-02,1.943817406571356904e-02,4.060070228241786233e-02,5.442688738399799331e-02,3.053674441936293088e-02,1.426511161274140842e-02,2.329445698520190774e-02,1.972034110860296230e-02,1.097316277903185276e-02,4.464509656383246206e-02,6.919362929520943284e-02,9.562327564584902073e-03,4.868949084524705484e-02,1.276022071733132549e-02,4.163531477301228578e-02,4.069475796338099111e-02,7.399046902432906449e-03,6.552545773764735342e-03,2.442312515675946691e-02,7.681213945322297107e-03,7.295585653373463930e-02,1.379483320792575587e-02
3.787177112277451824e-02,3.177421014716476366e-02,4.566738705361737122e-02,4.435525367911907074e-02,3.956982607800761664e-02,1.216939384583719252e-02,1.053308634352166373e-01,4.396933209838427281e-02,4.775136358958526062e-02,2.174024904806010072e-02,4.574457136976432803e-02,3.455284552845528517e-02,1.502521354327467085e-02,2.158588041576618363e-02,1.132036636822064332e-02,1.556550375630338587e-02,1.216939384583719252e-02,3.648245343212926095e-02,4.736544200885046962e-02,1.942471956365133395e-02,5.562416383657507041e-02,1.255531542657198699e-02,4.944941854481835902e-02,2.629412370073067745e-02,1.996500977668004551e-02,7.769887825460533755e-03,3.563342595451271522e-02,7.769887825460532887e-03,8.395080786250901095e-02,1.155191931666152069e-02
3.892182696530523123e-02,2.442907334211682352e-02,5.769653052261747295e-02,3.439284145805884818e-02,8.355292050944225501e-02,1.800614844093104822e-02,9.788098375054896105e-02,4.913263065436978411e-02,4.608585858585858425e-02,2.006477821695212826e-02,5.234409310496266482e-02,9.771629336846728020e-03,1.850021958717610812e-02,1.817083882301273601e-02,1.586517347386912774e-02,1.775911286780852000e-02,7.630654369784804075e-03,5.003842775581905655e-02,3.579270970575318400e-02,1.446530522617479018e-02,4.666227492314448805e-02,1.973539745278875615e-02,2.319389547650417549e-02,4.987373737373736876e-02,2.377031181379007235e-02,1.133618796662274816e-02,1.924132630654369971e-02,1.191260430390865196e-02,7.416556873078611334e-02,9.606938954765043698e-03
3.761358942585708159e-02,3.343143329202808572e-02,6.293886823626600180e-02,3.776848409748037594e-02,5.550392399834778306e-02,1.693515076414704723e-02,8.834159438248657958e-02,4.992771581990912422e-02,4.954047914085088489e-02,1.042957455596860671e-02,4.055658818669970883e-02,9.577653862040479138e-03,1.352746798843453002e-02,2.638372573316811326e-02,2.437009500206526597e-02,2.452498967368856031e-02,8.493391160677406584e-03,4.566811235026848464e-02,2.855225113589426184e-02,1.600578273440726729e-02,3.815572077653862221e-02,1.066191656340355169e-02,4.977282114828582987e-02,4.760429574555968130e-02,1.437938868236265932e-02,1.128149524989673774e-02,2.917182982238744615e-02,1.228831061544816312e-02,9.322077653862041735e-02,1.337257331681123394e-02
4.183556802827148591e-02,4.479783806257145451e-02,5.228146762290821620e-02,2.585490073796902974e-02,7.106849599833696407e-02,1.829331670304542093e-02,8.151439559297370130e-02,5.274919447042926424e-02,4.822783494439246421e-02,1.112150504105602344e-02,2.608876416172955029e-02,1.766968090635068905e-02,2.265876727990853018e-02,2.421785677164536160e-02,1.065377819353497540e-02,2.756989917887953806e-02,7.301735786300799814e-03,3.497557426462946650e-02,3.591102795967155564e-02,2.219104043238748908e-02,4.487579253715829469e-02,2.320444860201642534e-02,5.329487579253715246e-02,3.669057270553996442e-02,1.486331982122440429e-02,1.158923188857706975e-02,3.785988982434258798e-02,9.016734227211309002e-03,7.270553996466064262e-02,1.891695249974014933e-02
5.560574124259760886e-02,2.376292281441333074e-02,5.696075479273310371e-02,1.774064036936665728e-02,6.584362139917694645e-02,2.127873130583157746e-02,9.821338954130282017e-02,5.982133895413027647e-02,2.677406403693666573e-02,1.600923416641573949e-02,3.844223627421460010e-02,1.518117033022181941e-02,1.600923416641573949e-02,2.082706012245308033e-02,1.043862290474756663e-02,2.903241995382916871e-02,8.631938171233564244e-03,4.469035431095051691e-02,4.220616280236876017e-02,2.918297701495533442e-02,3.994780688547625719e-02,1.638562681923115549e-02,5.161597912275418809e-02,3.385024590986650955e-02,1.969788216400682537e-02,7.653317273913481066e-03,2.278430191709324495e-02,1.269697882164006614e-02,7.999598514503664104e-02,1.871926126668674306e-02
