5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,2.042390419105041138e-04,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,3.615825332142882427e-05,5.124266896180405725e-06,4.982861263076170544e-04,6.209898347215973575e-05,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,9.405533762529059256e-05,5.279789220686654995e-06,3.550081950880701559e-05,1.244815929754747286e-04,9.058098832933070548e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,9.750049656355576171e-05,6.287715118870288865e-05,5.023956042039476062e-06
5.115930967040488816e-06,3.526036268134913684e-05,5.005032013515074298e-06,2.417354377127604349e-03,1.454133010360497376e-04,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,8.440903112190359522e-05,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,3.630805932035551789e-05,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,8.622784816744395243e-05,5.193491565595408382e-06,3.174712532534954419e-05,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,3.517713418701595587e-05
6.668470328572045946e-05,5.110820954383384728e-06,5.005032013515074298e-06,6.766897826901638866e-05,3.291470726847184038e-05,4.718891609998483489e-06,3.360736799579831536e-05,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,3.568609167616071208e-05,3.615825332142882427e-05,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,3.556278213896761533e-05,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,3.339892062576255524e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,3.387484347588453693e-05,3.517713418701595587e-05
5.115930967040488816e-06,6.533727241186350809e-05,9.428011831276515535e-05,5.285946453670158412e-06,4.723457832296826704e-06,3.281193577226391154e-05,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.922463146610154541e-04,3.618093869439389855e-05,2.867126016081688288e-04,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,1.874092350058286340e-04,2.213040849091059718e-04,2.433890307375348287e-04,5.279789220686654995e-06,1.278406573420668693e-04,5.135608967836588639e-06,4.860107840374428288e-06,8.335581577499591227e-05,5.163019908763776553e-06,5.851445422329527727e-05,1.271344679466375948e-04,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,3.479417199162093639e-05,1.380863431499418197e-03,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.739124993323110121e-04,3.365606172732661688e-05,4.661779651946394964e-06,5.193491565595408382e-06,1.953788202313774813e-03,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,7.084530493159454803e-04,4.860107840374428288e-06,4.474873410671133032e-06,6.657609777374586728e-05,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,3.291470726847184038e-05,3.257714879742884268e-05,4.808842480304706083e-06,3.293979411174258426e-04,3.187604957863303970e-05,5.283371216297310978e-06,6.180826839079231277e-05,5.202004369734666815e-06,3.669889498077647368e-05,5.124266896180405725e-06,3.192115680617299426e-05,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,4.785724738231416091e-04,3.616686606773385150e-05,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,6.461206071920034915e-05,6.295119682925097828e-05,3.457827688374652813e-05
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,9.886049417668950421e-05,4.723457832296826704e-06,4.718891609998483489e-06,1.457800295471757719e-03,1.514294018924246948e-03,4.502787780757206416e-06,5.283371216297310978e-06,1.391058886363352731e-02,3.568609167616071208e-05,9.960780288213531136e-05,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,9.835107392963022416e-03,4.570258274583152686e-06,5.010008091527644051e-06,3.616686606773385150e-05,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
3.531281464864454621e-05,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,3.636630047155032066e-05,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,6.130236875691514372e-04,4.897290302041905550e-06,4.661779651946394964e-06,1.594954295979370885e-04,5.858343749031179109e-05,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,1.551416092078461949e-04,6.204217554394258192e-05,4.474873410671133032e-06,6.679049397734872001e-05,4.611910023209039565e-06,5.079054789064079316e-06,3.392530573439437610e-05,2.160962030568748212e-04
3.531281464864454621e-05,5.110820954383384728e-06,3.320676790313051600e-04,5.285946453670158412e-06,4.723457832296826704e-06,1.440101775471502659e-04,1.200029445422791288e-04,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,3.556278213896761533e-05,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,3.379529302555961797e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,3.387484347588453693e-05,5.023956042039476062e-06
5.115930967040488816e-06,2.143658729692105892e-04,1.233202236841255621e-04,9.886049417668950421e-05,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,3.615825332142882427e-05,4.493792237097471789e-03,1.917964867080646841e-04,4.897290302041905550e-06,1.150736158007815432e-04,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,3.207236696521255115e-05,2.765600889305011687e-04,4.899414639537760362e-06,5.023956042039476062e-06
1.590378617637403934e-04,5.110820954383384728e-06,5.005032013515074298e-06,3.647746236134327311e-05,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,2.643610420860036396e-04,5.202004369734666815e-06,9.798587790409236313e-05,3.536864144251479004e-05,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,3.661989201622382813e-05,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,3.693151607392332407e-05,3.280388016184866159e-05,4.718891609998483489e-06,9.028866924118913203e-05,5.028723723970021707e-06,5.777361667485480064e-05,5.283371216297310978e-06,1.501289496425459928e-04,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,9.896215614176775283e-03,1.286350419914687509e-04,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,2.152766940072691967e-03,5.135608967836588639e-06,6.482953022346829748e-03,3.076852086544606453e-05,5.163019908763776553e-06,4.611910023209039565e-06,1.514074992107694194e-03,4.899414639537760362e-06,5.023956042039476062e-06
3.522190399208865801e-05,5.110820954383384728e-06,3.447573813163366666e-05,1.002226553144296503e-04,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,3.187604957863303970e-05,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,1.122237703419870850e-03,4.610691435843076582e-06,3.365606172732661688e-05,6.087313434559451586e-05,5.193491565595408382e-06,8.646586866986597148e-05,3.480738592227854361e-05,1.322155597208135689e-04,5.201461855189268979e-06,9.778539278500768446e-05,4.860107840374428288e-06,4.474873410671133032e-06,2.153984836281294332e-04,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,6.766897826901638866e-05,4.723457832296826704e-06,1.672497410622673670e-03,1.187819448281505997e-04,3.320673154742919981e-04,4.502787780757206416e-06,1.644784807425326623e-04,3.607325358799523280e-03,2.610283047034028803e-02,1.683461500024895216e-03,5.124266896180405725e-06,1.138525529171627049e-04,4.897290302041905550e-06,4.661779651946394964e-06,4.386300240733353594e-04,3.174712532534954419e-05,1.539968972452821080e-04,3.650246937555115279e-05,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,3.654246009955077444e-05,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,6.413259772545359374e-05
2.513910202417603138e-04,3.522404668312345192e-05,5.005032013515074298e-06,5.285946453670158412e-06,3.291470726847184038e-05,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.384471336467782266e-04,3.592585836998045363e-05,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,2.218312731947115338e-04,4.570258274583152686e-06,5.010008091527644051e-06,3.661989201622382813e-05,5.201461855189268979e-06,5.135608967836588639e-06,6.204217554394258192e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,3.522404668312345192e-05,3.476339411326510696e-05,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,9.318105094540867297e-05,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,1.588212743709636280e-04,1.293491081922041762e-04,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,6.319635798621504907e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,2.079292655280045123e-04,3.517713418701595587e-05
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,6.759900727121751049e-05,3.291470726847184038e-05,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,9.336480947481378052e-05,4.661779651946394964e-06,3.605387917206373831e-05,4.570258274583152686e-06,5.010008091527644051e-06,1.310340402323298978e-04,5.201461855189268979e-06,5.135608967836588639e-06,3.345114169215851019e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,2.900960730359486493e-04,3.232032282843326558e-05,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,3.534441391892650421e-03,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,3.135151933187473722e-05,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.979961473005555948e-04,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,9.526393293134906184e-05,4.611910023209039565e-06,5.079054789064079316e-06,9.223814870942898740e-05,5.023956042039476062e-06
5.115930967040488816e-06,3.613203946784659921e-05,3.447573813163366666e-05,5.285946453670158412e-06,4.723457832296826704e-06,3.685197438704385401e-04,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,3.349813688710082658e-05,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,4.488305115067840832e-04,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,3.119569427428805933e-05,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
9.575037205465377840e-05,6.533727241186350809e-05,3.447573813163366666e-05,4.418971981632948700e-04,4.723457832296826704e-06,2.575562890703872953e-04,4.808842480304706083e-06,3.553140796018280250e-05,3.064247828682161552e-05,2.147837382756512346e-03,3.201784958012674561e-04,5.202004369734666815e-06,3.615825332142882427e-05,5.124266896180405725e-06,4.610691435843076582e-06,6.432205854544575214e-05,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,1.825959327408828718e-04,6.772514953041564381e-05,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,5.791651513790499494e-05,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,3.495332273664021703e-05
5.115930967040488816e-06,9.244608274769004069e-03,3.458382993116769835e-05,3.644247686244383403e-05,5.991718782456970191e-05,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,3.365606172732661688e-05,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,3.440793847722848991e-05,6.772514953041564381e-05,5.201461855189268979e-06,9.513920911184235577e-05,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,4.795227479706388974e-04,6.795829541330915995e-05,3.989576415122542564e-04,1.161519203597198932e-04,4.808842480304706083e-06,6.379694187159579599e-05,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,3.185046915711224293e-05,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,4.860107840374428288e-06,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,3.392530573439437610e-05,5.023956042039476062e-06
3.590031712638047244e-05,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,6.043540598485919510e-05,4.808842480304706083e-06,5.028723723970021707e-06,3.111551931152152235e-05,2.291150971617776731e-03,4.847685114419556784e-06,1.072895851101847951e-02,3.780078605131984319e-04,2.775030753180657652e-04,4.610691435843076582e-06,4.897290302041905550e-06,3.309260537139366147e-04,2.528715101414467708e-04,3.174712532534954419e-05,2.433890307375348287e-04,5.279789220686654995e-06,5.201461855189268979e-06,1.543180889773842666e-04,4.044034868358082225e-04,4.474873410671133032e-06,6.704053690167157331e-04,4.611910023209039565e-06,1.457824681443629531e-03,3.407434753719209859e-05,1.278591544662238330e-02
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,1.610685984975385534e-04,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,5.135608967836588639e-06,3.402823291329474376e-05,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,1.380605366843486517e-02,4.899414639537760362e-06,1.438536292284658524e-03
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,3.330211806726618309e-05,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,3.332797675260592885e-05,5.202004369734666815e-06,5.244441030097064999e-06,5.124266896180405725e-06,4.610691435843076582e-06,3.460967442374382800e-05,4.661779651946394964e-06,5.193491565595408382e-06,4.570258274583152686e-06,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,3.601887024022695278e-05,8.114922061073183077e-04,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
2.768878841014770528e-04,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,4.718891609998483489e-06,6.128049371138669706e-05,5.028723723970021707e-06,4.502787780757206416e-06,1.326394588372855916e-04,4.847685114419556784e-06,5.202004369734666815e-06,5.244441030097064999e-06,4.579754013997713370e-04,4.610691435843076582e-06,4.897290302041905550e-06,4.661779651946394964e-06,5.193491565595408382e-06,5.858343749031179109e-05,5.010008091527644051e-06,5.279789220686654995e-06,5.201461855189268979e-06,3.601887024022695278e-05,3.379529302555961797e-05,1.386238324147492354e-04,3.519665758295887617e-05,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,5.285946453670158412e-06,4.723457832296826704e-06,8.829366317228954752e-05,4.808842480304706083e-06,5.028723723970021707e-06,4.502787780757206416e-06,5.283371216297310978e-06,4.847685114419556784e-06,5.202004369734666815e-06,3.615825332142882427e-05,1.262043007985898799e-04,4.610691435843076582e-06,5.006329556783000465e-04,1.579769550183614344e-03,1.289865096393760444e-04,1.396032063139047064e-04,5.010008091527644051e-06,5.279789220686654995e-06,1.809424316190015938e-02,1.858142403730053205e-03,4.860107840374428288e-06,9.233994690838490072e-04,1.934396610534857436e-04,4.611910023209039565e-06,5.079054789064079316e-06,2.079391700215345307e-02,5.023956042039476062e-06
5.115930967040488816e-06,5.110820954383384728e-06,5.005032013515074298e-06,2.559753422922262213e-04,4.723457832296826704e-06,4.718891609998483489e-06,4.808842480304706083e-06,5.028723723970021707e-06,5.678216879288601953e-05,3.161126637688274035e-04,4.847685114419556784e-06,2.199277368520206400e-04,6.707206561276059709e-05,5.124266896180405725e-06,4.610691435843076582e-06,3.534103014544582580e-04,3.229524931039671034e-05,5.193491565595408382e-06,3.174712532534954419e-05,5.010008091527644051e-06,3.650246937555115279e-05,5.201461855189268979e-06,6.722427157804396723e-05,2.928353543586218431e-04,4.474873410671133032e-06,5.163019908763776553e-06,4.611910023209039565e-06,5.079054789064079316e-06,4.899414639537760362e-06,5.023956042039476062e-06
